material info.,result_material.json,,,result_material.json,,,result_material.json,,
path,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,
date,2025-05-13,,,2025-05-13,,,2025-05-13,,
graph name,Calculate1,,,Calculate2,,,Calculate3,,

Frequency [Hz],Transmission Loss [dB],Absorption Coefficient,Frequency [Hz],Transmission Loss [dB],Absorption Coefficient,Frequency [Hz],Transmission Loss [dB],Absorption Coefficient
2033.5818277193227,33.586058374089724,0.7520246303845052,2033.5818277193227,32.691997938036764,0.7597641807728369,2033.5818277193227,31.1802966563627,0.799476490340659
2035.4560636322778,33.60038845949367,0.7525266551413466,2035.4560636322778,32.709282341241995,0.760223524054515,2035.4560636322778,31.20229053245099,0.7998552607012044
2037.3320269211374,33.61470523640933,0.7530280553063835,2037.3320269211374,32.726523641774634,0.7606812639845822,2037.3320269211374,31.22422487481657,0.800232156516251
2039.2097191779333,33.62900876045258,0.7535288311955604,2039.2097191779333,32.74372207109073,0.7611374161011994,2039.2097191779333,31.246099057537485,0.8006071761860637
2041.0891419961497,33.643299086854654,0.7540289831119185,2041.0891419961497,32.76087786280668,0.7615919957804846,2041.0891419961497,31.26791249828409,0.8009803190001086
2042.9702969707484,33.65757627046428,0.7545285113457173,2042.9702969707484,32.77799125249775,0.7620450182357339,2042.9702969707484,31.289664656672205,0.8013515850920789
2044.8531856981608,33.67184036574963,0.755027416174552,2044.8531856981608,32.79506247750546,0.7624964985168196,2044.8531856981608,31.311355032666857,0.8017209753966856
2046.737809776281,33.68609142680018,0.7555256978634717,2046.737809776281,32.81209177675369,0.7629464515097321,2046.737809776281,31.332983165035525,0.8020884916081341
2048.6241708044913,33.7003295073288,0.7560233566650965,2048.6241708044913,32.82907939057353,0.7633948919362914,2048.6241708044913,31.354548629850484,0.8024541361402694
2050.512270383632,33.714554660673485,0.7565203928197254,2050.512270383632,32.846025560535956,0.7638418343540017,2050.512270383632,31.376051039037897,0.8028179120882981
2052.402110116029,33.72876693979939,0.7570168065554619,2052.402110116029,32.86293052929246,0.7642872931560323,2052.402110116029,31.39749003897394,0.803179823192079
2054.2936916054828,33.74296639730068,0.7575125980883146,2054.2936916054828,32.87979454042305,0.7647312825713339,2054.2936916054828,31.4188653091256,0.8035398738008914
2056.187016457266,33.757153085402294,0.7580077676223135,2056.187016457266,32.89661783829135,0.7651738166648598,2056.187016457266,31.44017656073576,0.8038980688396541
2058.082086278144,33.77132705596205,0.7585023153496253,2058.082086278144,32.91340066790693,0.7656149093379224,2058.082086278144,31.461423535551493,0.8042544137765536
2059.978902676348,33.78548836047217,0.7589962414506509,2059.978902676348,32.93014327479361,0.7660545743286211,2059.978902676348,31.482606004593595,0.8046089145920015
2061.877467261601,33.79963705006135,0.7594895460941465,2061.877467261601,32.946845904864674,0.7664928252123913,2061.877467261601,31.503723766967568,0.8049615777489142
2063.7777816451085,33.813773175496415,0.7599822294373194,2063.7777816451085,32.96350880430377,0.7669296754026287,2063.7777816451085,31.52477664871382,0.8053124101642407
2065.679847439553,33.827896787184145,0.7604742916259398,2065.679847439553,32.980132219451754,0.7673651381514079,2065.679847439553,31.545764501696528,0.8056614191817045
2067.583666259119,33.8420079351731,0.7609657327944439,2067.583666259119,32.9967163966992,0.7677992265502666,2067.583666259119,31.566687202530307,0.8060086125457167
2069.489239719462,33.85610666915533,0.7614565530660415,2069.489239719462,33.01326158238392,0.7682319535310704,2069.489239719462,31.587544651542814,0.8063539983764162
2071.3965694377366,33.87019303846809,0.7619467525528091,2071.3965694377366,33.02976802269401,0.7686633318669401,2071.3965694377366,31.608336771773402,0.8066975851457983
2073.305657032587,33.884267092095655,0.7624363313558061,2073.305657032587,33.04623596357561,0.7690933741732455,2073.305657032587,31.629063508005835,0.8070393816548883
2075.2165041241415,33.89832887867089,0.7629252895651593,2075.2165041241415,33.06266565064518,0.7695220929086423,2075.2165041241415,31.64972482583433,0.8073793970119136
2077.129112334035,33.912378446477135,0.7634136272601761,2077.129112334035,33.079057329106796,0.7699495003761851,2077.129112334035,31.67032071076259,0.8077176406114698
2079.043483285384,33.92641584344968,0.7639013445094353,2079.043483285384,33.09541124367309,0.7703756087244625,2079.043483285384,31.690851167333566,0.8080541221145887
2080.959618602808,33.94044111717756,0.7643884413708859,2080.959618602808,33.11172763849091,0.7708004299487908,2080.959618602808,31.71131621829048,0.8083888514297273
2082.8775199124243,33.954454314905234,0.7648749178919517,2082.8775199124243,33.12800675707072,0.7712239758924555,2082.8775199124243,31.731715903766986,0.8087218386946096
2084.79718884184,33.968455483533994,0.7653607741096126,2084.79718884184,33.14424884221953,0.7716462582479597,2084.79718884184,31.752050280506143,0.8090530942588996
2086.7186270201787,33.982444669623895,0.7658460100505141,2086.7186270201787,33.16045413597814,0.7720672885583458,2086.7186270201787,31.772319421107532,0.8093826286676716
2088.6418360780485,33.9964219193951,0.7663306257310512,2088.6418360780485,33.17662287956102,0.7724870782185126,2088.6418360780485,31.792523413300845,0.8097104526456472
2090.56681764757,34.01038727872959,0.766814621157466,2090.56681764757,33.192755313300275,0.7729056384765817,2090.56681764757,31.812662359245977,0.8100365770821653
2092.4935733623684,34.02434079317273,0.7672979963259414,2092.4935733623684,33.20885167659229,0.7733229804352757,2092.4935733623684,31.83273637485832,0.8103610130168626
2094.422104857564,34.038282507934724,0.7677807512226829,2094.422104857564,33.22491220784764,0.7737391150533217,2094.422104857564,31.852745589158403,0.8106837716260292
2096.352413769802,34.05221246789233,0.7682628858240246,2096.352413769802,33.240937144444096,0.7741540531468823,2096.352413769802,31.872690143645602,0.8110048642096142
2098.2845017372183,34.06613071759019,0.768744400096504,2098.2845017372183,33.25692672268196,0.7745678053909858,2098.2845017372183,31.89257019169436,0.8113243021788603
2100.2183703994688,34.080037301242484,0.7692252939969599,2100.2183703994688,33.27288117774258,0.7749803823209875,2100.2183703994688,31.912385897973074,0.8116420970445322
2102.15402139772,34.09393226273434,0.769705567472615,2102.15402139772,33.28880074364913,0.775391794334033,2102.15402139772,31.9321374378841,0.8119582604057236
2104.091456374643,34.1078156456233,0.7701852204611614,2104.091456374643,33.30468565322994,0.7758020516905348,2104.091456374643,31.951824997024765,0.8122728039392095
2106.0306769744366,34.12168749314093,0.7706642528908582,2106.0306769744366,33.3205361380842,0.7762111645156646,2106.0306769744366,31.971448770668545,0.8125857393893385
2107.971684842801,34.13554784819403,0.7711426646806006,2107.971684842801,33.33635242854978,0.776619142800834,2107.971684842801,31.9910089632653,0.8128970785584116
2109.914481626962,34.14939675336625,0.771620455740015,2109.914481626962,33.35213475367341,0.7770259964052019,2109.914481626962,32.01050578796089,0.8132068332975673
2111.859068975662,34.163234250919416,0.7720976259695389,2111.859068975662,33.367883341182726,0.777431735057172,2111.859068975662,32.02993946613446,0.8135150154981161
2113.805448539156,34.17706038279495,0.7725741752605029,2113.805448539156,33.383598417460334,0.777836368355895,2113.805448539156,32.04931022695351,0.8138216370833281
2115.753621969234,34.19087519061531,0.7730501034952186,2115.753621969234,33.39928020751986,0.778239905772773,2115.753621969234,32.068618306946036,0.8141267100006404
2117.7035909191936,34.20467871568522,0.7735254105470479,2117.7035909191936,33.41492893498358,0.7786423566529646,2117.7035909191936,32.0878639495887,0.8144302462142781
2119.6553570438655,34.21847099899318,0.7740000962804985,2119.6553570438655,33.430544822061954,0.7790437302168818,2119.6553570438655,32.10704740491131,0.8147322576982622
2121.608921999604,34.23225208121272,0.7744741605512895,2121.608921999604,33.44612808953479,0.7794440355616985,2121.608921999604,32.126168929116304,0.815032756429796
2123.5642874442824,34.24602200270367,0.774947603206439,2123.5642874442824,33.46167895673372,0.7798432816628315,2123.5642874442824,32.14522878421292,0.8153317543829983
2125.5214550373175,34.25978080351365,0.7754204240843398,2125.5214550373175,33.47719764152667,0.7802414773754458,2125.5214550373175,32.16422723766615,0.815629263522994
2127.4804264396394,34.273528523379106,0.7758926230148346,2127.4804264396394,33.492684360303116,0.7806386314359284,2127.4804264396394,32.1831645620587,0.8159252958003156
2129.4412033137173,34.287265201726825,0.776364199819297,2129.4412033137173,33.508139327961274,0.7810347524633678,2129.4412033137173,32.20204103476698,0.8162198631456293
2131.4037873235543,34.300990877675055,0.7768351543107043,2131.4037873235543,33.523562757896336,0.7814298489610342,2131.4037873235543,32.22085693764956,0.8165129774647567
2133.368180134677,34.314705590034734,0.7773054862937095,2133.368180134677,33.538954861989815,0.7818239293178265,2133.368180134677,32.23961255674795,0.8168046506339786
2135.334383414163,34.32840937731091,0.7777751955647267,2135.334383414163,33.5543158506005,0.7822170018097411,2135.334383414163,32.258308181999794,0.8170948944956185
2137.30239883061,34.34210227770367,0.7782442819119912,2137.30239883061,33.56964593255598,0.7826090746013052,2137.30239883061,32.27694410696292,0.817383720853878
2139.2722280541634,34.35578432910956,0.7787127451156409,2139.2722280541634,33.584945315145774,0.7830001557470248,2139.2722280541634,32.29552062855121,0.8176711414709318
2141.2438727565077,34.3694555691227,0.77918058494779,2141.2438727565077,33.60021420411516,0.7833902531927956,2141.2438727565077,32.31403804678081,0.8179571680632511
2143.2173346108593,34.383116035035854,0.7796478011725885,2143.2173346108593,33.61545280366005,0.7837793747773216,2143.2173346108593,32.33249666452674,0.8182418122981615
2145.192615291992,34.39676576384183,0.7801143935463163,2145.192615291992,33.630661316422966,0.7841675282335248,2145.192615291992,32.35089678728983,0.8185250857906146
2147.1697164762068,34.41040479223431,0.7805803618174252,2147.1697164762068,33.64583994348961,0.7845547211899226,2147.1697164762068,32.36923872297275,0.8188070001001639
2149.14863984136,34.42403315660919,0.7810457057266295,2149.14863984136,33.660988884386605,0.784940961172018,2149.14863984136,32.38752278166594,0.8190875667281458
2151.1293870668537,34.43765089306565,0.7815104250069682,2151.1293870668537,33.67610833707982,0.7853262556036604,2151.1293870668537,32.40574927544206,0.8193667971150385
2153.1119598336286,34.45125803740708,0.7819745193838707,2153.1119598336286,33.69119849797343,0.7857106118083956,2153.1119598336286,32.42391851815932,0.8196447026380107
2155.0963598241906,34.46485462514242,0.7824379885752286,2155.0963598241906,33.70625956191012,0.7860940370108185,2155.0963598241906,32.44203082527315,0.8199212946086346
2157.082588722581,34.47844069148701,0.7829008322914601,2157.082588722581,33.721291722171316,0.7864765383378851,2157.082588722581,32.46008651365583,0.8201965842707655
2159.0706482144005,34.492016271363724,0.7833630502355811,2159.0706482144005,33.736295170478726,0.7868581228202366,2159.0706482144005,32.478085901423924,0.8204705827985751
2161.0605399868055,34.50558139940397,0.7838246421032627,2161.0605399868055,33.7512700969961,0.7872387973934929,2161.0605399868055,32.49602930777322,0.8207433012947374
2163.052265728497,34.519136109948676,0.7842856075829021,2163.052265728497,33.76621669033173,0.7876185688995456,2163.052265728497,32.51391705282084,0.8210147507887458
2165.0458271297484,34.53268043704941,0.784745946355691,2165.0458271297484,33.78113513754168,0.7879974440878299,2165.0458271297484,32.53174945745436,0.8212849422353775
2167.041225882375,34.54621441446916,0.7852056580956688,2167.041225882375,33.79602562413312,0.7883754296165715,2167.041225882375,32.5495268431875,0.821553886513275
2169.038463679761,34.55973807568347,0.7856647424697952,2169.038463679761,33.81088833406872,0.7887525320540445,2169.038463679761,32.56724953202246,0.8218215944236583
2171.037542216851,34.57325145388132,0.7861231991380095,2171.037542216851,33.82572344977112,0.7891287578797959,2171.037542216851,32.58491784631835,0.8220880766891417
2173.0384631901425,34.58675458196599,0.7865810277532936,2173.0384631901425,33.84053115212804,0.7895041134858584,2173.0384631901425,32.60253210866556,0.8223533439526727
2175.0412282977118,34.60024749255617,0.7870382279617322,2175.0412282977118,33.855311620497886,0.7898786051779562,2175.0412282977118,32.62009264176625,0.8226174067765724
2177.045839239186,34.61373021798663,0.7874947994025749,2177.045839239186,33.8700650327156,0.7902522391766862,2177.045839239186,32.63759976831984,0.8228802756416622
2179.052297715766,34.627202790309276,0.7879507417082998,2179.052297715766,33.88479156509905,0.7906250216186926,2179.052297715766,32.65505381091448,0.8231419609465102
2181.0606054302225,34.64066524129393,0.7884060545046666,2181.0606054302225,33.899491392455815,0.7909969585578287,2181.0606054302225,32.67245509192329,0.8234024730067433
2183.070764086884,34.65411760242918,0.7888607374107812,2183.070764086884,33.914164688090075,0.7913680559662905,2183.070764086884,32.689803933405635,0.8236618220544579
2185.082775391668,34.667559904923316,0.7893147900391546,2185.082775391668,33.92881162381038,0.7917383197357541,2185.082775391668,32.70710065701352,0.8239200182377089
2187.0966410520464,34.68099217970502,0.7897682119957589,2187.0966410520464,33.94343236993699,0.7921077556784835,2187.0966410520464,32.7243455839021,0.8241770716200727
2189.1123627770758,34.69441445742421,0.7902210028800856,2189.1123627770758,33.95802709531025,0.7924763695284351,2189.1123627770758,32.74153903464508,0.8244329921802837
2191.129942277387,34.70782676845292,0.7906731622852045,2191.129942277387,33.9725959672988,0.7928441669423413,2191.129942277387,32.75868132915431,0.8246877898119471
2193.149381265177,34.72122914288587,0.791124689797816,2193.149381265177,33.98713915180807,0.7932111535007754,2193.149381265177,32.77577278660325,0.8249414743232985
2195.1706814542395,34.734621610541524,0.7915755849983189,2195.1706814542395,34.001656813289486,0.7935773347092209,2195.1706814542395,32.79281372535503,0.8251940554370524
2197.193844559929,34.748004200962434,0.7920258474608449,2197.193844559929,34.016149114749176,0.7939427159990998,2197.193844559929,32.8098044628935,0.8254455427902776
2199.2188722991928,34.76137694341638,0.7924754767533416,2199.2188722991928,34.03061621775769,0.7943073027288143,2199.2188722991928,32.826745315758934,0.8256959459343586
2201.245766390558,34.77473986689672,0.7929244724375971,2201.245766390558,34.045058282459344,0.7946711001847486,2201.245766390558,32.84363659948655,0.8259452743349874
2203.2745285541278,34.78809300012328,0.793372834069323,2203.2745285541278,34.059475467582004,0.7950341135822762,2203.2745285541278,32.860478628548826,0.8261935373722122
2205.3051605116066,34.80143637154302,0.7938205611981859,2205.3051605116066,34.07386793044728,0.7953963480667476,2205.3051605116066,32.87727171630117,0.8264407443405339
2207.33766398627,34.81477000933057,0.7942676533678732,2207.33766398627,34.08823582698035,0.7957578087144573,2207.33766398627,32.89401617493056,0.8266869044490452
2209.37204070299,34.82809394138896,0.7947141101161368,2209.37204070299,34.102579311720625,0.796118500533607,2209.37204070299,32.91071231540749,0.8269320268216089
